birth_date,borrower_gender,borrower_id,defaulters
2020-03-14,male,8606,0
2020-03-18,male,5951,0
2020-02-05,female,4736,0
2020-01-10,other,5493,0
2020-02-20,male,7335,0
2020-01-01,female,4339,0
2020-01-12,male,2222,0
2020-01-12,other,10,0
2020-03-10,female,6584,0
2020-01-12,male,2272,0
2020-01-12,male,6805,0
2020-03-05,male,9487,0
2020-03-15,female,3973,0
2020-01-15,female,2543,0
2020-02-29,male,3693,0
2020-01-17,female,5338,0
2020-03-01,female,8558,0
2020-02-20,female,2255,0
2020-03-30,male,3308,0
2020-02-26,female,4185,0
2020-01-25,male,3932,0
2020-01-30,female,8539,0
2020-01-31,male,8542,0
2020-02-12,female,3769,0
2020-04-01,female,2663,0
2020-01-10,female,3441,0
2020-01-12,female,6491,0
2020-02-24,male,3105,0
2020-02-23,male,3963,0
2020-03-30,male,522,0
2020-01-27,other,1131,0
2020-02-18,male,6613,0
2020-03-22,female,5912,0
2020-01-13,male,6392,0
2020-03-09,male,9540,0
2020-01-24,female,6017,0
2020-03-24,male,1020,0
2020-02-14,male,9437,0
2020-02-18,other,899,0
2020-04-01,male,2425,0
2020-02-21,male,5786,0
2020-03-09,male,1370,0
2020-02-24,male,5141,0
2020-01-21,female,5774,0
2020-03-23,female,1937,0
2020-02-07,female,2934,0
2020-02-08,male,1053,0
2020-02-23,male,8522,0
2020-01-10,male,7439,0
2020-02-01,female,9270,1
2020-03-27,female,3231,0
2020-01-28,male,3464,0
2020-01-27,female,7117,0
2020-03-05,male,8670,0
2020-03-28,male,5158,0
2020-03-29,female,8583,0
2020-03-13,female,235,0
2020-02-24,female,928,0
2020-03-04,male,5287,0
2020-02-12,female,6515,0
2020-02-03,female,7789,0
2020-02-06,female,8404,0
2020-01-21,female,3218,0
2020-02-03,female,8624,0
2020-02-12,female,9379,0
2020-01-02,male,2277,0
2020-01-31,other,4990,0
2020-01-23,female,1468,0
2020-02-22,other,7989,0
2020-01-06,female,2642,0
2020-03-05,male,8761,0
2020-03-26,female,2212,0
2020-03-17,male,5955,0
2020-02-01,female,6076,0
2020-02-05,female,9824,0
2020-02-09,female,5212,0
2020-01-10,other,5778,0
2020-02-21,male,487,0
2020-02-12,male,4604,0
2020-03-11,female,655,0
2020-03-27,male,6160,0
2020-03-14,female,2591,0
2020-02-24,female,7614,0
2020-03-03,other,9424,0
2020-02-21,male,2475,0
2020-02-25,female,722,0
2020-03-16,female,2263,0
2020-02-23,male,8332,0
2020-04-01,female,2467,0
2020-02-12,female,5359,0
2020-02-29,female,6305,0
2020-02-14,female,6237,0
2020-03-12,male,5110,0
2020-03-06,female,8937,0
2020-03-15,male,9707,0
2020-02-28,female,7960,0
2020-03-16,male,4030,0
2020-02-05,female,3776,0
2020-03-13,male,5846,0
2020-01-29,female,7098,0
2020-03-14,female,7021,0
2020-01-29,male,3469,0
2020-02-04,female,7344,0
2020-03-17,female,640,0
2020-03-25,male,5431,0
2020-04-01,male,9490,0
2020-02-16,male,6148,0
2020-02-27,female,4959,0
2020-02-14,male,5688,0
2020-02-23,other,3755,0
2020-02-15,female,576,0
2020-02-25,male,5760,0
2020-03-14,male,9439,0
2020-02-12,female,2581,0
2020-03-19,male,2095,0
2020-01-26,female,2525,0
2020-01-29,other,3157,0
2020-02-21,male,5103,0
2020-01-23,male,1761,0
2020-01-17,female,1064,0
2020-03-16,male,4200,0
2020-02-15,female,6513,0
2020-01-26,female,1415,0
2020-03-20,female,3504,0
2020-01-21,female,3265,0
2020-02-17,female,1248,0
2020-01-26,female,440,0
2020-01-11,male,5298,0
2020-03-15,female,347,0
2020-02-25,male,9979,0
2020-01-21,female,5698,0
2020-01-27,male,9366,0
2020-03-05,male,99,0
2020-03-31,male,692,0
2020-03-06,female,546,0
2020-01-01,female,8255,0
2020-03-04,female,2047,0
2020-02-14,male,1548,0
2020-01-23,female,2885,0
2020-01-15,male,1705,0
2020-04-01,male,5479,0
2020-03-01,female,780,0
2020-02-04,female,9335,0
2020-01-04,male,3065,0
2020-01-21,male,4995,0
2020-02-02,female,2833,0
2020-03-02,female,7318,0
2020-02-17,female,2210,0
2020-02-05,male,2113,0
2020-02-03,female,9101,0
2020-02-15,female,8327,0
2020-01-22,female,3041,0
2020-02-09,male,6287,0
2020-03-25,female,2115,0
2020-01-13,female,9267,0
2020-03-16,male,1696,0
2020-01-13,female,3057,0
2020-01-15,male,4251,0
2020-03-31,male,2412,0
2020-01-05,female,7667,0
2020-01-02,female,8500,0
2020-03-08,other,2871,0
2020-03-24,male,4580,0
2020-02-10,female,4028,0
2020-02-09,female,2140,0
2020-03-08,female,4451,0
2020-01-05,male,8678,0
2020-02-06,female,4206,0
2020-01-30,female,7111,0
2020-01-14,male,78,0
2020-03-31,female,779,1
2020-03-14,male,9854,0
2020-02-23,other,7761,0
2020-02-08,male,276,0
2020-01-23,male,1519,0
2020-02-13,female,7327,0
2020-03-25,female,6426,0
2020-02-19,male,3984,0
2020-03-29,male,9435,0
2020-02-16,female,362,0
2020-01-07,female,2228,0
2020-02-04,male,7481,0
2020-02-13,male,3815,0
2020-03-05,male,6505,0
2020-03-29,male,8919,0
2020-01-24,male,3658,0
2020-02-05,male,2015,0
2020-03-10,male,4749,0
2020-02-01,female,6543,0
2020-01-26,female,7813,0
2020-01-07,male,9237,0
2020-03-09,male,3482,0
2020-03-14,other,1003,0
2020-01-11,male,7815,0
2020-01-18,male,7014,0
2020-01-23,female,7354,0
2020-02-16,male,1891,0
2020-03-15,female,164,0
2020-03-24,male,2820,0
2020-03-03,other,3584,0
2020-03-11,female,5057,0
2020-01-11,male,4444,0
2020-03-24,male,4686,0
2020-01-04,male,5406,0
2020-01-07,female,6162,0
2020-01-27,female,8408,0
2020-01-11,male,9023,0
2020-02-15,female,9312,0
2020-01-16,male,3417,0
2020-01-03,male,6146,0
2020-01-16,male,5903,0
2020-01-12,male,6362,0
2020-01-18,female,6135,0
2020-03-18,male,9683,0
2020-03-29,male,9507,0
2020-01-10,female,1474,0
2020-03-16,male,2262,0
2020-01-04,female,3035,0
2020-03-11,male,7230,0
2020-02-16,other,9078,0
2020-02-10,female,1393,0
2020-02-25,female,5863,0
2020-03-29,other,6730,0
2020-03-16,female,7172,0
2020-03-28,male,591,0
2020-01-08,male,3349,0
2020-03-12,male,7963,0
2020-02-13,male,6363,0
2020-03-10,female,5733,1
2020-01-15,female,9670,0
2020-01-29,female,8995,0
2020-03-05,male,2831,0
2020-03-25,male,4350,0
2020-02-29,male,2997,0
2020-02-20,male,8047,0
2020-01-25,male,8246,1
2020-01-28,female,1881,0
2020-01-25,female,7,0
2020-01-19,male,1162,1
2020-03-21,male,9593,0
2020-01-25,male,8018,0
2020-02-09,female,3398,0
2020-02-22,male,1499,0
2020-03-16,male,9737,0
2020-01-07,female,4455,0
2020-02-17,female,1351,0
2020-02-28,male,3787,0
2020-03-01,male,1416,0
2020-03-05,male,806,0
2020-01-15,female,4673,0
2020-03-25,male,1255,0
2020-03-23,male,114,0
2020-03-05,female,3742,0
2020-02-16,female,967,0
2020-01-21,female,3761,0
2020-01-11,male,6724,0
2020-01-22,male,8940,0
2020-02-17,female,1647,0
2020-01-19,female,8638,0
2020-01-22,female,7696,0
2020-02-23,male,296,0
2020-03-01,male,8318,0
2020-03-30,female,1110,0
2020-01-20,female,8906,0
2020-01-28,male,6178,0
2020-01-07,male,1694,0
2020-03-31,male,8087,0
2020-02-28,other,8791,0
2020-02-22,male,3857,0
2020-02-01,female,6194,0
2020-03-26,male,3211,0
2020-01-14,male,260,0
2020-01-01,male,4,0
2020-03-14,female,5049,0
2020-01-13,female,3042,0
2020-03-11,female,5731,0
2020-01-25,female,6117,0
2020-03-05,male,328,0
2020-01-06,female,4482,0
2020-03-15,female,1508,0
2020-01-08,female,7974,0
2020-01-11,female,4716,0
2020-01-09,male,8723,0
2020-03-23,female,7208,0
2020-03-14,male,4465,0
2020-02-16,female,6989,0
2020-03-08,female,3463,0
2020-03-30,male,3242,0
2020-02-16,female,2268,0
2020-01-17,male,7011,0
2020-03-31,male,5810,0
2020-01-18,female,2044,0
2020-02-14,male,9660,0
2020-03-23,female,5418,0
2020-02-11,female,1957,0
2020-03-17,male,7194,0
2020-03-25,female,5216,0
2020-03-26,male,6523,0
2020-01-21,other,355,0
2020-01-30,male,968,0
2020-02-14,female,5436,1
2020-01-09,male,256,0
2020-02-22,female,1456,0
2020-01-03,female,3256,0
2020-01-09,female,9956,0
2020-02-29,male,7619,0
2020-03-02,female,1933,0
2020-03-21,male,9319,0
2020-02-18,female,4775,0
2020-03-13,male,8405,0
2020-02-13,female,5024,0
2020-02-05,male,1235,0
2020-01-10,female,5256,0
2020-01-25,male,3012,0
2020-03-25,female,3176,0
2020-03-09,male,106,0
2020-01-02,male,6640,0
2020-03-23,female,752,0
2020-02-06,female,8003,0
2020-01-24,female,6322,0
2020-02-07,male,5297,0
2020-02-16,female,1573,0
2020-02-01,female,53,0
2020-03-14,male,2756,0
2020-02-07,male,7710,0
2020-03-21,female,3362,0
2020-01-12,female,7375,0
2020-01-16,male,4838,0
2020-01-01,male,7006,0
2020-01-12,female,5862,0
2020-02-12,female,7059,0
2020-02-02,male,1289,0
2020-02-19,female,3488,0
2020-03-28,male,322,0
2020-03-29,other,6421,0
2020-03-02,female,3924,0
2020-02-06,male,1290,0
2020-03-21,female,3344,0
2020-03-07,female,9676,0
2020-03-08,female,8519,0
2020-02-27,male,855,0
2020-01-26,male,5678,0
2020-03-14,male,7340,0
2020-01-30,female,8453,0
2020-02-12,female,3638,0
2020-01-06,male,8596,0
2020-03-17,female,8007,0
2020-03-16,male,3617,0
2020-02-08,male,5121,0
2020-03-06,female,6829,0
2020-03-24,female,498,0
2020-02-18,male,3741,0
2020-02-13,male,3920,0
2020-01-27,male,5362,0
2020-03-02,male,1498,0
2020-03-04,other,4515,0
2020-03-06,male,2691,0
2020-01-24,female,4542,1
2020-03-13,female,826,0
2020-02-10,female,8907,0
2020-02-25,male,7258,0
2020-03-28,female,2137,0
2020-02-07,female,9959,0
2020-02-17,female,1645,0
2020-02-14,male,661,0
2020-01-03,male,4418,0
2020-01-19,male,1990,0
2020-03-06,female,714,0
2020-02-20,female,1938,0
2020-02-24,male,8710,0
2020-01-15,female,8166,0
2020-02-24,female,344,0
2020-01-22,male,7387,0
2020-01-29,male,3107,0
2020-03-12,female,2184,0
2020-02-05,male,5201,0
2020-03-23,female,2209,0
2020-01-18,male,8823,0
2020-03-31,male,3190,0
2020-01-18,male,2721,0
2020-03-29,female,4386,0
2020-01-16,male,8731,0
2020-03-14,female,4300,0
2020-03-22,other,4867,0
2020-03-20,male,8962,0
2020-02-17,female,741,0
2020-02-06,female,4510,0
2020-01-19,male,5657,0
2020-01-19,female,7705,0
2020-03-05,female,6257,0
2020-01-06,female,2357,0
2020-03-06,female,6236,0
2020-03-11,female,3859,0
2020-03-13,female,2979,0
2020-02-19,female,5885,0
2020-02-28,male,4321,0
2020-01-25,male,7690,0
2020-02-29,male,7491,0
2020-03-02,male,7970,0
2020-01-29,male,1199,0
2020-02-23,male,4696,0
2020-02-22,male,9770,0
2020-01-13,female,6279,0
2020-01-10,male,1326,0
2020-01-22,male,4007,0
2020-01-26,male,8832,0
2020-03-21,female,413,0
2020-01-24,female,8291,0
2020-03-17,male,2381,0
2020-02-07,female,8196,0
2020-03-25,male,2549,0
2020-03-27,female,7393,0
2020-03-03,female,3459,0
2020-02-02,female,4861,0
2020-03-29,male,3295,0
2020-01-21,female,5168,0
2020-02-04,female,7264,0
2020-02-19,male,3383,0
2020-02-13,female,1067,0
2020-01-25,female,7691,0
2020-02-28,female,2767,1
2020-01-05,female,4172,0
2020-04-01,female,989,0
2020-01-16,female,7525,0
2020-01-04,male,7290,0
2020-03-06,female,7116,0
2020-01-24,female,2509,0
2020-01-30,male,6764,0
2020-03-06,female,5295,0
2020-03-10,female,7505,0
2020-03-14,male,1501,0
2020-03-23,male,5020,0
2020-02-13,other,3592,0
2020-02-03,male,1379,0
2020-01-01,male,9796,0
2020-03-24,female,4676,0
2020-03-23,female,70,0
2020-01-07,female,1400,0
2020-03-07,male,2202,0
2020-02-13,male,9211,0
2020-01-03,female,5272,0
2020-03-28,male,7659,0
2020-01-13,male,5724,0
2020-02-18,male,7158,1
2020-03-19,male,50,0
2020-01-19,male,258,0
2020-02-06,male,7534,0
2020-03-11,female,9703,0
2020-03-29,male,128,0
2020-03-27,other,1656,0
2020-01-10,male,8481,0
2020-03-11,male,8199,0
2020-02-20,female,2762,0
2020-01-19,male,4074,0
2020-01-27,male,6213,0
2020-03-14,male,3823,0
2020-02-29,female,7193,0
2020-02-18,female,7169,0
2020-03-18,female,398,0
2020-02-02,female,5959,0
2020-01-10,male,6590,0
2020-01-24,male,521,0
2020-03-05,female,679,0
2020-01-26,female,9271,0
2020-01-01,male,9399,0
2020-01-23,male,3797,0
2020-03-14,male,5319,0
2020-01-24,female,9975,0
2020-03-01,male,5974,0
2020-02-15,male,4429,0
2020-03-14,female,1805,0
2020-03-10,female,3122,0
2020-01-14,male,3843,0
2020-01-13,female,8702,0
2020-01-30,female,2418,0
2020-02-09,female,1266,0
2020-02-17,male,6596,0
2020-03-17,female,1903,0
2020-01-25,female,9151,0
2020-02-12,male,1259,0
2020-01-29,male,9532,0
2020-02-08,female,3561,0
2020-01-07,male,2121,0
2020-01-14,other,6820,0
2020-03-28,female,6219,0
2020-03-29,male,1081,0
2020-01-17,male,3819,0
2020-03-16,female,345,0
2020-01-13,male,1270,0
2020-03-22,female,7882,0
2020-03-28,female,8586,0
2020-03-19,male,9264,0
2020-02-07,male,3729,0
2020-01-14,male,9410,0
2020-03-20,male,2882,0
2020-01-25,female,3522,0
2020-02-26,female,6695,0
2020-01-01,male,4597,0
2020-02-04,male,5549,0
2020-02-06,female,9302,0
2020-03-15,male,278,0
2020-03-22,female,6973,0
2020-02-05,female,529,0
2020-01-10,other,8420,0
2020-01-23,female,9921,0
2020-01-30,female,3246,0
2020-03-19,female,4177,0
2020-01-29,female,9403,0
2020-01-29,male,4751,0
2020-02-02,male,8866,0
2020-02-06,female,2247,0
2020-03-18,male,4641,0
2020-01-05,female,9831,0
2020-02-29,male,5750,0
2020-03-25,male,737,0
2020-01-09,male,8194,0
2020-02-02,female,911,0
2020-03-28,male,2874,0
2020-01-30,male,9341,0
2020-03-03,female,1036,0
2020-03-25,male,7564,0
2020-01-03,male,8094,0
2020-03-03,other,494,0
2020-01-18,male,1521,0
2020-03-15,female,8221,0
2020-03-17,male,8368,0
2020-02-10,male,5433,0
2020-01-26,female,2556,0
2020-01-09,male,9829,0
2020-02-08,female,8926,0
2020-01-23,male,166,0
2020-01-15,male,7678,0
2020-01-14,other,9646,0
2020-03-15,male,8187,0
2020-03-29,female,9290,0
2020-01-31,male,3000,0
2020-01-11,male,2819,0
2020-02-27,male,308,0
2020-03-09,other,7164,0
2020-03-14,male,7463,0
2020-02-17,male,7987,0
2020-02-03,female,1279,0
2020-02-04,male,4402,0
2020-02-12,male,2787,0
2020-02-24,female,9678,0
2020-02-25,female,1216,0
2020-02-11,female,6968,0
2020-01-16,male,2129,0
2020-01-25,female,924,0
2020-01-08,male,5490,0
2020-01-27,male,8344,0
2020-01-27,male,8247,0
2020-02-21,male,4934,0
2020-02-22,female,5845,0
2020-02-10,female,6369,0
2020-02-19,male,6432,0
2020-01-27,male,9415,0
2020-01-28,female,1422,0
2020-01-28,male,4468,0
2020-02-26,male,9834,0
2020-03-09,female,4954,0
2020-02-26,male,5174,0
2020-02-24,male,9254,0
2020-01-22,female,5616,0
2020-03-11,male,9261,0
2020-02-22,female,1972,0
2020-01-10,male,9040,0
2020-02-19,female,8250,0
2020-01-10,male,7887,0
2020-02-18,female,6306,0
2020-01-09,male,499,0
2020-01-28,female,5255,0
2020-02-08,female,7803,0
2020-02-16,male,8192,0
2020-01-17,male,2298,0
2020-01-31,male,4479,0
2020-03-03,female,7883,0
2020-03-12,female,2441,0
2020-03-21,male,7218,0
2020-02-08,male,7118,0
2020-03-02,male,3754,0
2020-02-06,male,39,0
2020-03-19,female,1954,0
2020-01-27,female,5992,0
2020-01-13,female,3999,0
2020-02-28,male,8012,0
2020-01-20,male,718,0
2020-01-12,female,5104,0
2020-03-23,female,7253,0
2020-01-15,male,3960,0
2020-01-10,male,7112,0
2020-01-14,male,4865,0
2020-03-31,male,4258,0
2020-02-29,female,8711,0
2020-03-11,female,8442,0
2020-01-25,male,5672,0
2020-02-24,male,6069,0
2020-01-14,male,3576,0
2020-02-18,female,9477,0
2020-01-29,female,1670,0
2020-01-08,female,2203,0
2020-01-18,female,624,0
2020-02-29,male,4685,0
2020-01-01,male,1439,0
2020-02-15,female,7140,0
2020-03-08,female,3429,0
2020-02-11,male,4187,0
2020-02-03,female,55,0
2020-02-18,female,2274,0
2020-01-18,female,3767,0
2020-01-17,male,5055,0
2020-02-14,male,8157,0
2020-01-26,other,9476,0
2020-03-12,male,1117,0
2020-02-05,female,4922,0
2020-02-19,male,648,0
2020-02-15,female,8262,0
2020-02-11,male,6402,0
2020-02-01,female,7485,0
2020-01-26,female,9893,0
2020-03-25,male,6487,0
2020-01-16,male,1218,0
2020-02-14,male,6251,0
2020-02-18,other,9989,0
2020-04-01,male,3262,0
2020-01-26,male,8999,0
2020-03-02,female,1919,0
2020-02-12,male,2286,1
2020-02-19,male,7910,0
2020-02-04,female,1638,0
2020-02-22,male,8065,0
2020-03-25,female,7434,0
2020-03-30,female,518,0
2020-02-28,female,5299,0
2020-03-13,female,9268,0
2020-02-28,female,6568,0
2020-02-19,other,8178,0
2020-02-21,female,8337,0
2020-03-14,male,18,0
2020-01-03,male,2035,0
2020-02-20,female,4135,0
2020-03-30,male,5541,0
2020-01-08,female,4186,0
2020-03-04,female,3479,0
2020-01-24,female,8197,0
2020-02-28,female,7342,0
2020-01-12,female,9781,0
2020-03-20,male,1512,1
2020-03-30,female,2597,0
2020-03-06,male,6263,0
2020-03-03,female,3235,0
2020-01-28,male,6921,0
2020-02-12,female,6313,0
2020-03-04,male,9616,0
2020-02-13,male,4154,0
2020-01-26,male,3160,0
2020-02-14,female,6032,0
2020-02-29,female,2374,0
2020-01-28,other,8663,0
2020-02-12,male,7231,0
2020-02-29,male,7435,0
2020-02-25,female,295,0
2020-02-05,male,1313,0
2020-03-15,male,2995,0
2020-03-18,female,1781,0
2020-01-09,male,7585,0
2020-03-09,male,3374,0
2020-03-28,female,6547,0
2020-01-09,male,2147,0
2020-01-06,male,8722,0
2020-02-17,male,974,0
2020-02-03,female,1134,0
2020-03-30,male,790,0
2020-03-29,male,2851,0
2020-03-13,male,8631,0
2020-03-08,male,9246,0
2020-02-09,female,9180,0
2020-01-20,male,9909,0
2020-01-31,female,554,0
2020-03-05,female,1511,0
2020-01-28,male,6945,0
2020-03-11,female,7516,0
2020-02-25,female,1844,0
2020-01-21,female,7199,0
2020-01-11,female,6478,0
2020-01-30,female,5176,0
2020-03-19,male,7782,0
2020-04-01,male,675,0
2020-03-14,male,1148,0
2020-01-07,female,4315,0
2020-01-08,male,6711,0
2020-01-12,male,8950,0
2020-01-05,male,9500,0
2020-01-23,female,2006,0
2020-02-08,female,2283,0
2020-01-27,male,5973,0
2020-01-31,female,5421,0
2020-02-24,female,4979,0
2020-01-03,other,5975,0
2020-03-13,female,8869,0
2020-03-09,male,5972,0
2020-03-24,male,3694,0
2020-03-27,female,2461,0
2020-01-12,female,500,0
2020-01-01,male,283,0
2020-03-13,female,6674,0
2020-03-05,male,1887,0
2020-02-09,male,216,0
2020-02-25,male,6608,0
2020-03-03,female,9406,0
2020-01-06,female,1571,0
2020-03-03,female,1622,0
2020-03-06,female,1466,0
2020-03-05,female,4831,0
2020-02-07,female,1069,0
2020-04-01,female,5941,0
2020-02-06,male,2555,0
2020-02-18,female,1876,0
2020-01-18,male,9576,0
2020-01-09,male,6761,0
2020-03-20,male,755,0
2020-01-01,female,4971,0
2020-01-15,female,5933,0
2020-02-26,other,5981,0
2020-01-02,female,1310,0
2020-02-16,male,804,0
2020-03-01,male,9547,0
2020-01-14,male,7132,0
2020-02-03,female,6894,0
2020-02-03,female,9958,0
2020-03-15,female,5232,0
2020-02-06,female,4221,0
2020-01-05,male,6034,0
2020-03-29,other,5531,0
2020-01-12,male,9375,0
2020-03-03,male,6028,0
2020-02-24,male,5842,0
2020-01-16,female,8609,0
2020-02-08,female,2535,0
2020-03-02,male,5621,0
2020-01-26,female,3686,0
2020-01-10,female,1791,0
2020-03-14,male,3437,0
2020-03-18,female,7428,0
2020-01-04,male,8235,0
2020-02-11,male,42,0
2020-03-13,female,961,0
2020-02-25,female,8108,0
2020-03-13,male,6129,0
2020-01-31,female,1558,0
2020-03-10,male,9839,0
2020-03-14,male,598,0
2020-03-25,male,1745,0
2020-02-25,female,6778,0
2020-03-30,female,5536,0
2020-01-23,female,3133,0
2020-01-31,female,1922,0
2020-02-05,female,4286,0
2020-01-25,female,8771,0
2020-01-04,female,9484,0
2020-01-11,male,5017,0
2020-02-19,female,3637,0
2020-02-05,male,2513,0
2020-02-26,male,6333,0
2020-02-28,female,5535,0
2020-02-20,female,8059,0
2020-02-13,female,3603,0
2020-02-11,female,6630,0
2020-03-09,male,9586,0
2020-02-16,female,2195,0
2020-02-22,male,2715,0
2020-01-14,female,5142,0
2020-03-05,female,3493,0
2020-03-27,female,2355,0
2020-01-18,male,9510,0
2020-03-08,female,5397,0
2020-01-29,female,9071,0
2020-02-03,male,3760,0
2020-02-08,male,5684,0
2020-01-26,male,9433,0
2020-03-15,female,3303,0
2020-02-06,male,3650,0
2020-01-14,female,6428,0
2020-02-04,female,6638,0
2020-01-29,male,8471,0
2020-03-09,other,3645,0
2020-01-21,male,4236,0
2020-01-21,other,7719,0
2020-03-09,male,9172,0
2020-02-18,female,1581,0
2020-03-02,female,8103,0
2020-02-06,female,9904,0
2020-02-02,female,2469,0
2020-02-23,male,9239,0
2020-01-01,male,8124,0
2020-01-05,male,740,0
2020-01-28,female,3014,0
2020-01-01,male,3593,0
2020-02-05,male,3521,0
2020-02-10,male,1311,0
2020-03-11,female,4868,0
2020-02-08,male,2629,0
2020-02-01,female,5351,0
2020-03-23,male,9821,0
2020-01-23,male,5737,1
2020-03-19,other,7933,0
2020-01-02,female,956,0
2020-03-06,male,1693,0
2020-01-11,male,6385,0
2020-02-10,male,3642,0
2020-03-07,other,1872,0
2020-03-23,male,9299,0
2020-01-12,female,6909,0
2020-01-03,other,5718,0
2020-03-27,female,5882,0
2020-01-18,female,7447,0
2020-01-09,female,8392,0
2020-03-12,female,5157,0
2020-03-29,male,5705,0
2020-01-15,male,6851,0
2020-03-23,female,9650,0
2020-02-02,female,7722,0
2020-04-01,male,9938,0
2020-01-18,male,1253,0
2020-01-18,male,6098,0
2020-02-09,male,8993,0
2020-02-19,male,5754,0
2020-01-30,male,1599,0
2020-02-01,female,4390,0
2020-02-16,other,3415,0
2020-03-17,male,9189,0
2020-01-07,other,7433,0
2020-02-13,male,4347,0
2020-01-04,female,764,0
2020-02-07,female,4331,0
2020-02-03,female,6705,0
2020-01-26,male,2171,0
2020-03-18,female,4863,0
2020-02-04,female,6689,0
2020-01-18,male,2758,0
2020-03-21,male,6111,0
2020-04-01,male,901,0
2020-03-31,male,6016,0
2020-02-13,male,215,0
2020-01-25,female,460,0
2020-02-18,female,665,0
2020-03-12,male,2734,0
2020-01-02,female,3391,0
2020-03-03,female,2464,0
2020-02-27,male,1062,0
2020-01-21,female,6125,0
2020-03-05,male,9529,0
2020-03-08,female,696,0
2020-01-09,female,3927,0
2020-01-15,female,5803,0
2020-02-17,female,9104,0
2020-03-11,male,9843,0
2020-02-17,male,5052,0
2020-03-24,male,3207,0
2020-01-23,male,1060,0
2020-02-02,male,7267,0
2020-01-26,female,9325,0
2020-03-26,male,2061,0
2020-01-11,male,1569,0
2020-03-17,female,5399,0
2020-03-26,male,2929,0
2020-02-04,male,617,0
2020-02-04,female,2612,0
2020-01-18,female,5446,0
2020-03-26,female,5670,0
2020-01-09,female,2735,0
2020-02-28,female,4400,0
2020-02-14,female,2485,0
2020-03-19,female,4457,0
2020-01-02,male,6597,0
2020-01-14,male,6844,0
2020-03-05,male,6756,0
2020-01-21,female,2763,0
2020-01-15,female,4340,0
2020-03-21,female,520,0
2020-03-01,male,3326,0
